database_name,sequence_database_number,sequence_info,sequence_length,pred,sensitivity,ppv,f1,execution_wall_time_secs
SPR,515,tdbR00000193,76,.........((((........)))).(((((.......)))))......((((......)))).............,0.5714285714285714,0.9230769230769231,0.7058823529411765,2.8174085290011135
SPR,270,tdbR00000017,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.6666666666666666,1.0,0.8,3.043870938003238
SRP,745,Shew.deni._CP000302,114,.....((((((.....(((((...........................(((....))).((....))......((((........))))).))))...))))))..........,0.35714285714285715,0.37037037037037035,0.36363636363636365,136.39027636600076
SRP,259,Desu.vulg._CP000527,82,((((.......(((...((((((.....((((((..(((...))))))..))))............)))....))))))))),0.44,0.5238095238095238,0.4782608695652174,7.096591023000656
PDB,346,bpRNA_PDB_346,27,((((((...............)))))),0.6,1.0,0.7499999999999999,0.04706545300723519
SPR,605,tdbR00000066,76,(((((((..((((........)))).(((((.......)))))......((((.......)))).)))))))....,0.9523809523809523,1.0,0.975609756097561,3.1907594069998595
PDB,562,bpRNA_PDB_562,67,(((((((.....(((((.......)))))..........(((.............)))..))))))),0.5357142857142857,1.0,0.6976744186046512,1.695195470994804
PDB,530,bpRNA_PDB_530,13,.((((....)))),0,0.0,0,0.03202207700087456
SRP,667,Pseu.puti._AE016790,100,..((((...(((((....))))..((((..............(((....)))..((((((((.................)))).))))))))..))))).,0.25,0.42105263157894735,0.3137254901960784,31.522797598998295
SPR,128,tdbR00000201,76,(((((((..((((........)))).(((((.......)))))....((((((.......))))))..))))))).,0.9047619047619048,0.8260869565217391,0.8636363636363636,3.2302399730033358
SRP,833,Syne.spec._CP000097,98,......((((.....))))......(((....(((((((...(((((.......((((....))).))))..))))))).......))))).......,0.15151515151515152,0.29411764705882354,0.19999999999999998,21.708246285001223
PDB,41,bpRNA_PDB_41,13,.............,0.0,0,0,0.03147344099852489
SPR,60,tdbR00000544,85,(((((((((((......))))......(((((.......)))))..((....))...(((((.......))))))))))))....,0.8095238095238095,0.6296296296296297,0.7083333333333334,7.4768695370003115
SRP,554,Myco.tube._AE000516,86,(((((((.........((((..........))))(((....)))...(((((....((........))...)))))))...))))),0.47368421052631576,0.3333333333333333,0.391304347826087,32.30484839499695
SPR,311,tdbR00000205,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.65,0.8666666666666667,0.7428571428571429,2.9841010270029074
SPR,75,tdbR00000376,76,..(((((((((((((((.......)))))...................(((((.......)))))))))).))))),0.5238095238095238,0.5,0.5116279069767442,2.850292980998347
SRP,493,Meso.flor._AE017263,105,.((((((((.((((((..((((((...)).....((((.......)))).........))))...(((((........)))))))))))....))))))))....,0.5142857142857142,0.6923076923076923,0.5901639344262295,220.78203275499982
SPR,572,tdbR00000320,77,(((((((.(((((.........)))))....(((((....))))).......(((...........)))))))))).,0.5,0.55,0.5238095238095238,2.522726301998773
SRP,865,Tric.eryt._CP000393,94,...((((((.....))).....(((((........)))....(((((.......((((........)))).......)))))....)))))...,0.30303030303030304,0.5263157894736842,0.38461538461538464,10.698703012996702
SPR,152,tdbR00000009,76,................((((((....(((((.......)))))......((((.......))))...))))))...,0.45,0.6,0.5142857142857143,4.839012399999774
SPR,328,tdbR00000326,75,(((((((.................((((((.......))))))....(((((.......))))))))))))....,0.8571428571428571,1.0,0.923076923076923,3.168503862005309
SPR,223,tdbR00000448,78,(((((((.......((((.....))))(((((((........))))))).(((((.......))))))))))))....,0.75,0.5769230769230769,0.6521739130434783,4.847352869997849
SRP,428,Leis.braz._AY781790,139,(((.....)))(((..............(((((.........)))))......)))........(((((((..............))).((((((((....))))).......)))..(((....))))..))).....,0.4166666666666667,0.10869565217391304,0.1724137931034483,293.54613334600435
SPR,208,tdbR00000457,76,(((((((..((((..(((...)))).(((((....))))))))......((((.......)))).)))))))....,0.9523809523809523,0.7692307692307693,0.8510638297872339,4.222131066999282
PDB,63,bpRNA_PDB_63,27,((((...((((....))))....)))),0.7272727272727273,1.0,0.8421052631578948,0.054630537997581996
PDB,80,bpRNA_PDB_80,22,((((..............)))),0.5714285714285714,1.0,0.7272727272727273,0.03382104499905836
SRP,104,Borr.burg._AE000783,100,..........((((((...........((((......))))((((...........((.....)).............))))))..))))..........,0.2727272727272727,0.3333333333333333,0.3,13.242410120001296
PDB,224,bpRNA_PDB_224,27,((((((((...........)))))))),0.6666666666666666,1.0,0.8,0.04864203499892028
SRP,355,Heli.pylo._AE000511,103,............(((((...)))))...((((((........................((((...))))))...........(((......))))...)))..,0.16666666666666666,0.5,0.25,24.585987025995564
SRP,340,Haem.infl._CP000672,98,.(((.....(((((...)))...(((.....(((...))).(((....)))..(((((.......)))..........)))))...))))).......,0.3103448275862069,0.45,0.3673469387755102,21.343501941002614
SPR,134,tdbR00000564,76,(((((((..((((........))))..((((.......)))).......................)))))))....,0.7142857142857143,1.0,0.8333333333333333,3.1514505539962556
SPR,47,tdbR00000507,77,.((((((..((((.........)))).(((((.......))))).....(((((.......))))))))))).....,1.0,1.0,1.0,3.681361695002124
PDB,77,bpRNA_PDB_77,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.52,0.8666666666666667,0.65,3.077291220004554
PDB,303,bpRNA_PDB_303,48,(((((.......(((((((........))))))).........))))),0.631578947368421,1.0,0.7741935483870968,0.8069736469988129
SRP,913,Xant.camp._CP000050,112,(((((...(((((........)))))....(((((....(((((....(((....)))..........)))))....)))))(((((........)))))......))))).,0.42857142857142855,0.5555555555555556,0.48387096774193544,168.04718608599796
PDB,186,bpRNA_PDB_186,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.5185185185185185,1.0,0.6829268292682926,3.001128552001319
SPR,59,tdbR00000543,85,(((((((((((......))))......(((((.......)))))..((....))...(((((.......))))))))))))....,0.8095238095238095,0.6296296296296297,0.7083333333333334,7.61268373799976
SRP,704,Rhod.spha._CP000661,41,........((((......))))...................,0.0,0.0,0,0.17984064999473048
SPR,399,tdbR00000011,75,((.......................((((((.......))))))...(((((.......)))))........)).,0.5,0.8461538461538461,0.6285714285714286,2.233332703995984
SRP,423,Leis.aeth._AY722732,130,........(((((....((((....((((.((((......)))).....))))....((((((....................)))))..))))))))))...((((......)))).............,0.16666666666666666,0.045454545454545456,0.07142857142857144,291.5015024919994
PDB,521,bpRNA_PDB_521,27,..((((...............))))..,0.4444444444444444,1.0,0.6153846153846153,0.044938767998246476
PDB,626,bpRNA_PDB_626,65,((((((.....(((((.......)))))..........(((.............)))..)))))),0.5652173913043478,0.8666666666666667,0.6842105263157895,1.628007567000168
PDB,23,bpRNA_PDB_23,17,.................,0.0,0,0,0.031379986998217646
SRP,419,Legi.pneu._M31830,114,(((((((((............(((........))).............((((.......((((....................)))).....)))).)))))))))........,0.23684210526315788,0.5625,0.3333333333333333,40.35521428899665
SPR,2,tdbR00000030,71,........................(((((.......)))))..............................,0.23809523809523808,1.0,0.3846153846153846,4.7113006220024545
SPR,127,tdbR00000202,76,(((((....((((........)))).(((((.......))))).....(((((.......)))))..)))))....,0.9047619047619048,1.0,0.9500000000000001,2.838023288997647
PDB,489,bpRNA_PDB_489,67,(((((((.....(((((.......)))))..........(((.............)))..))))))),0.5185185185185185,0.9333333333333333,0.6666666666666667,1.850150422003935
SPR,275,tdbR00000169,72,(((((((..(((......))).(((((.......)))))......................)))))))....,0.7894736842105263,1.0,0.8823529411764706,3.819771716996911
PDB,72,bpRNA_PDB_72,19,(((((((.....))))))),0.875,1.0,0.9333333333333333,0.032570162999036256
SPR,402,tdbR00000235,85,((((((....................(((((.......)))))..............(((((.......))))).))))))....,0.8,1.0,0.888888888888889,4.979276436002692
SRP,705,Rick.cono._AE008680,87,.((((((....(((.......))).............(((....))).....(((.............))).....)))))).....,0.3793103448275862,0.8461538461538461,0.5238095238095238,5.344997264997801
PDB,424,bpRNA_PDB_424,27,(((((......)))))...........,0.625,1.0,0.7692307692307693,0.050735719996737316
SPR,113,tdbR00000610,77,.........((((.........)))).((((((.....)))))).....(((((.......)))))...........,0.6666666666666666,0.875,0.7567567567567567,3.0290761579963146
SRP,542,Myco.myco._X53678,82,.((((((((......(((.........)))...((((...............)))).............)))))))).....,0.25,0.4,0.3076923076923077,5.185888453001098
SPR,537,tdbR00000555,78,.........(((............))).(((((.......))))).....(((((.......)))))..((....)).,0.65,0.8666666666666667,0.7428571428571429,3.708284570995602
SRP,252,Dech.arom._CP000089,113,......((((.......((((((.(((((..((((..........))))(((....)))..((((((((((((....)))))....)))).))))))))))))))))))....,0.41025641025641024,0.5925925925925926,0.4848484848484849,226.5502143880003
SRP,429,Leis.braz._AY781791,139,(((.....)))(((..............(((((.........)))))......)))........(((((((..............))).((((((((....))))).......)))..(((....))))..))).....,0.4166666666666667,0.10869565217391304,0.1724137931034483,301.1643199770042
PDB,93,bpRNA_PDB_93,22,..(((....)))..........,0.375,1.0,0.5454545454545454,0.0404354450001847
SPR,197,tdbR00000456,76,(((((((..((((........)))).(((((.......)))))((((((......))).)))...)))))))....,0.7619047619047619,0.64,0.6956521739130435,3.898708014996373
PDB,92,bpRNA_PDB_92,13,.............,0.0,0,0,0.031685434994869865
SPR,192,tdbR00000484,76,(((((((...................(((((((((...)))))......))))............)))))))....,0.5714285714285714,0.75,0.6486486486486486,3.5006043809989933
PDB,68,bpRNA_PDB_68,13,.............,0.0,0,0,0.031294403997890186
PDB,172,bpRNA_PDB_172,23,.((((..............)))),0.3333333333333333,1.0,0.5,0.04276805999688804
PDB,2,bpRNA_PDB_2,41,..((...)).....(((((...))))).((........)).,0.29411764705882354,0.625,0.4,0.19259459499880904
PDB,88,bpRNA_PDB_88,16,....((....))....,0.3333333333333333,1.0,0.5,0.03398439300508471
SRP,936,Yers.pest._CP000668,114,((((((((((.......(((((...(((......)))..((((......(((....)))..((((.(((.....)))).....))))))))....)))).))))))))))....,0.46153846153846156,0.5806451612903226,0.5142857142857143,133.63127048499996
PDB,154,bpRNA_PDB_154,25,....((((((......))))))...,0.8571428571428571,1.0,0.923076923076923,0.030046550000008665
SPR,592,tdbR00000337,75,........((((..........)))).((((.......)))).....(((((.......)))))...........,0.5714285714285714,0.8571428571428571,0.6857142857142857,3.4362780629999747
SRP,103,Borr.afze._CP000395,81,..(((((((((..((((........)))).....)))))......))))((((.(((((............))))).)))),0.3333333333333333,0.36363636363636365,0.34782608695652173,7.3815168930000254
SPR,450,tdbR00000322,78,..(((((..((((..........)))).(((((.......))))).......(((.......)))..)))))......,0.8095238095238095,1.0,0.8947368421052632,2.9971326479999902
PDB,478,bpRNA_PDB_478,112,......((((....(((.......))).....((((......)))).................(((((.......))))).))))(((......)))...............,0.35714285714285715,0.9375,0.5172413793103449,29.01269019500006
PDB,340,bpRNA_PDB_340,17,.(((...))).......,0.0,0.0,0,0.014436250000017026
SPR,474,tdbR00000422,85,(((((((..(((..........))).(((((.......))))).((((...))))...((((.......)))).)))))))....,0.9047619047619048,0.7037037037037037,0.7916666666666667,5.440223082999978
PDB,484,bpRNA_PDB_484,67,((((((......(((((.......)))))..........(((...)))...))))))..........,0.25,1.0,0.4,1.6555861529999447
SRP,593,Para.bras._CN239248,127,...(((((.........)))))(((((..((((((.......((((..((((.....((((((..........)))))...))))....))))........)))))).......)))))).......,0.38095238095238093,0.1702127659574468,0.2352941176470588,222.46622769099997
PDB,611,bpRNA_PDB_611,101,((((...............))))((((((..............))))))...(((....)))...(((((......................)))))....,0.28125,0.42857142857142855,0.3396226415094339,33.00214637199997
SRP,775,Stap.aure._BA000033,101,...((((.........((((((((((....(((......)))....((((....................))))))...)))).))))..)))).......,0.2727272727272727,0.42857142857142855,0.33333333333333326,14.465968017000023
SRP,768,Sphi.witt._CP000699,105,.(((((((((((...(((((((....))))))((((.......))))..........(((....(((((.......)))..)))))))..))))).)))))....,0.2903225806451613,0.28125,0.28571428571428575,49.109296940000036
SRP,597,Para.bras._CN241909,127,...(((((.........)))))(((((..((((((.......((((..((((.....((((((..........)))))...))))....))))........)))))).......)))))).......,0.38095238095238093,0.1702127659574468,0.2352941176470588,222.2224961600001
SRP,931,Yers.pest._AE017129,117,((((((((((.......(((((...(((......)))..((((......(((....)))..((((.(((.....)))).....))))))))....)))).)))))))))).......,0.46153846153846156,0.5806451612903226,0.5142857142857143,142.99791393200007
SRP,410,Lact.lact._AE006305,77,............(((....)))..........(((....)))................((((......)))).....,0.13043478260869565,0.3333333333333333,0.18750000000000003,2.996416278999959
SPR,446,tdbR00000233,83,(((((((................(((..((((((.........)))..)))))).(((((.......))))))))))))....,0.5714285714285714,0.5714285714285714,0.5714285714285714,4.822174765
SRP,535,Myco.hyop._AE017244,81,.((((((((.........(((............(((....)))...........)))...........)))))))).....,0.5238095238095238,0.7333333333333333,0.611111111111111,3.7239199570001347
PDB,649,bpRNA_PDB_649,31,(((((..((((...)))))........)))),0.6666666666666666,0.8888888888888888,0.761904761904762,0.05252783300011288
SPR,303,tdbR00000572,73,(((((....((((........))))............(((....)))((((((.......)))))).))))).,0.7,0.7368421052631579,0.717948717948718,2.2782432529998005
SRP,403,Lact.delb._AF496545,88,......(((((...((((.....))))..........(((....)))............(((.....)))...)))))..........,0.25,0.2631578947368421,0.25641025641025644,5.990855931000169
SRP,353,Heli.hepa._AE017125,108,..............((((.....((((.......))))......))))(((....)))......((((.............))))..(((....)))...........,0.10526315789473684,0.26666666666666666,0.1509433962264151,20.60791226099991
SRP,694,Rhod.balt._BX294144,93,(((((((....(((((...))))).......))))...((......))....))).....(((((.............((....))..))))),0.34782608695652173,0.38095238095238093,0.3636363636363636,13.03383476099998
SPR,56,tdbR00000389,92,(((......)))...........(((((((((((...)))))))..(((((....))))....((((((.......))))))....))))).,0.7142857142857143,0.46875,0.5660377358490566,10.613722151000047
PDB,211,bpRNA_PDB_211,16,((((.......)))).,0.5714285714285714,1.0,0.7272727272727273,0.02079193999998097
PDB,222,bpRNA_PDB_222,31,(((((((((((........)))).))))))),0.9090909090909091,0.8333333333333334,0.8695652173913043,0.07313346699993417
PDB,189,bpRNA_PDB_189,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.5185185185185185,1.0,0.6829268292682926,2.9495232929998565
PDB,619,bpRNA_PDB_619,64,((((((.....(((.....(((((....)))))......))))))..)))((((....))))..,0.4782608695652174,0.6111111111111112,0.5365853658536586,2.4540258969998376
SRP,753,Shew.spec._CP000503,118,((((((.....((((..(((((....(((((.......)))).((((..(((....)))....((((.......))))........))))).)))))))))...))))))........,0.47368421052631576,0.5294117647058824,0.5,138.03997549099995
SRP,905,Wolb.endo._AB080664,83,(((((((((((......((((..............)))).........)))...(((.........)))..))))))))....,0.32,0.5333333333333333,0.4,5.553006307000032
SRP,524,Myco.aviu._CP000479,88,..(((((((((((.....((((..(((.............(((....))).)))))))...................))))))))))),0.16666666666666666,0.06451612903225806,0.09302325581395349,42.840839551000045
SPR,423,tdbR00000039,76,(((((((..........((((......((((...)))))))).......(((........)))..)))))))....,0.6190476190476191,0.6190476190476191,0.6190476190476191,4.768754542999886
SPR,300,tdbR00000573,72,(((((((..................((((((.......))))))...(((((.......)))))))))))).,0.85,0.8947368421052632,0.8717948717948718,2.2472580950000065
SPR,88,tdbR00000246,78,(((((((.(((...))).................................((((.........)))))))))))....,0.5238095238095238,0.7333333333333333,0.611111111111111,3.102235657999927
PDB,246,bpRNA_PDB_246,17,(((((((...))))))),1.0,0.09090909090909091,0.16666666666666669,0.018325439999898663
SPR,339,tdbR00000307,75,(((((((........(((......((((((.......))))))....(((((.......))))))))))))))).,0.8571428571428571,0.75,0.7999999999999999,4.056755933000204
PDB,519,bpRNA_PDB_519,33,(((((..........))))).............,0.45454545454545453,1.0,0.625,0.04657704200008084
PDB,441,bpRNA_PDB_441,39,(((((((.((....)).((....))...)))))))....,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.16985213599991766
SPR,460,tdbR00000467,77,...........................(((((.......))))).....(((((((((...))))))))).......,0.5,0.7142857142857143,0.588235294117647,2.764696789000027
PDB,425,bpRNA_PDB_425,27,(((((......)))))...........,0.625,1.0,0.7692307692307693,0.031603958999994575
PDB,94,bpRNA_PDB_94,14,..............,0.0,0,0,0.015260543000067628
PDB,429,bpRNA_PDB_429,34,((((((((...(((((....))))).)))))))),0.9285714285714286,1.0,0.962962962962963,0.0427016469998307
SPR,325,tdbR00000608,85,(((((....(((...........))).(((((.......))))).............(((((.......)))))..)))))....,0.9,1.0,0.9473684210526316,5.54010191500015
SRP,817,Stre.pyog._CP000261,73,.(((((.(((((.......))))).......(((....))).((..(((...)).......)))....))))),0.45,0.47368421052631576,0.46153846153846156,2.2680593630000203
PDB,165,bpRNA_PDB_165,30,........((((......))))........,0.2857142857142857,1.0,0.4444444444444445,0.039893546000030256
SPR,382,tdbR00000480,76,(((((((..((((........)))).(((((.......)))))......................)))))))....,0.7619047619047619,1.0,0.8648648648648648,2.5993996110000808
PDB,100,bpRNA_PDB_100,19,..((((......))))...,0,0.0,0,0.01705644700018638
SPR,165,tdbR00000046,76,(((((((.........(((.......((((((.......))))))...(((((.......))))))))))))))).,0.8181818181818182,0.75,0.7826086956521738,6.103872916
SPR,426,tdbR00000198,76,(((((((..((((........)))).(((((.......)))))....((((((.......))))))..))))))).,0.9047619047619048,0.8260869565217391,0.8636363636363636,3.692321492000019
SRP,158,Camp.jeju._CP000025,91,........((((..................((((....))))(((....)))......((((........)))).))))............,0.1111111111111111,0.1875,0.13953488372093023,8.413472157999877
PDB,134,bpRNA_PDB_134,24,(((((((((.....))).)))))),0.9,1.0,0.9473684210526316,0.021832332000030874
SPR,240,tdbR00000106,74,(((((((..((((.......)))).(((((((...)))))))....(((((.......))))))))))))....,1.0,0.84,0.9130434782608696,3.472370662000003
SRP,101,Bord.para._BX640426,96,(((.(((..(((((...(((..(((((...)))..)))...(((....)))....)))..((((.....))))).....)))))....))))....,0.4117647058823529,0.7,0.5185185185185185,39.26773722200005
SRP,599,Para.bras._EH655308,127,...(((((.........)))))(((((..((((((.......((((..((((.....((((((..........)))))...))))....))))........)))))).......)))))).......,0.38095238095238093,0.1702127659574468,0.2352941176470588,201.32085676500014
SRP,182,Chla.pneu._BA000008,116,..(((((((((...((((.......))))..((((..........)))).(((..(((...))).)))..........(((((((...)))))))......)))))))))......,0.23076923076923078,0.16216216216216217,0.19047619047619047,52.76496937799993
PDB,397,bpRNA_PDB_397,42,......(((((((..((((....))))...))))))).....,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.24127320500019778
SPR,594,tdbR00000339,75,........((((..........))))(((((.......)))))....(((((.......)))))...........,0.6190476190476191,0.8666666666666667,0.7222222222222222,3.0991778530001284
SPR,329,tdbR00000414,86,((((((((((((((((.....((((.....)))))((((((....))))))))))...(((((.......)))))))))))))))),0.6190476190476191,0.3170731707317073,0.4193548387096774,6.047540590999915
SPR,78,tdbR00000367,72,(((((...................(((((.......)))))..(((((((......))))))))))))....,0.75,0.8333333333333334,0.7894736842105262,3.964036897999904
SRP,841,Thal.pseu._GSP-296543,96,.(((((..................................(((....)))...........(((......))).............))))).....,0.16666666666666666,0.21428571428571427,0.1875,12.083351730000004
SPR,348,tdbR00000344,75,(((((((...................(((((.......)))))....(((((.......))))))))))))....,0.8095238095238095,1.0,0.8947368421052632,2.9057404909999605
PDB,620,bpRNA_PDB_620,64,((((((.....((((....(((((....)))))......))))))(((((...))))..))))),0.6956521739130435,0.6956521739130435,0.6956521739130435,2.4177856549999888
SPR,526,tdbR00000395,86,.........(((........)))....................(((((...))))).((((((.......))))))..........,0.38095238095238093,0.42105263157894735,0.4,8.472474702999989
SPR,381,tdbR00000434,76,(((((((..((((........)))).(((((.......)))))......((((.......)))).)))))))....,0.9523809523809523,1.0,0.975609756097561,3.166665250000051
SRP,446,Leis.trop._AY722722,134,........(((((....((((....((((.((((...............))))....((((((...)))).............)))))..))))))))))...((((......)))).................,0.16666666666666666,0.045454545454545456,0.07142857142857144,359.6794852570001
SRP,749,Shew.putr._CP000681,118,((((((.....((((...........(((((.(((...))))...))).(((....)))....((((.((((...........)))).....)))))))))...))))))........,0.34210526315789475,0.4482758620689655,0.3880597014925373,137.68087624200007
SRP,695,Rhod.palu._BX572594,105,.(((((((((((...(((((((....))))))((((.......)))).(((.......)))..(((...((...)))))..)))))))..)))))..........,0.5333333333333333,0.43243243243243246,0.47761194029850745,59.09081308900022
SRP,304,Esch.coli._X01074,98,...((((...(((.....(((((.(((...))))...))).(((....)))....((((.((((...........)))).....))))))))).))).,0.23333333333333334,0.2692307692307692,0.25,22.706883769999877
SPR,314,tdbR00000563,76,(((((((..((((........))))..((((.......)))).......................)))))))....,0.7142857142857143,1.0,0.8333333333333333,3.829606767000314
PDB,97,bpRNA_PDB_97,22,((((.((((....)))).)))),0.8,1.0,0.888888888888889,0.030279368000265094
PDB,357,bpRNA_PDB_357,34,...(((((..................)))))...,0.3333333333333333,1.0,0.5,0.0854834399997344
SRP,523,Myco.aviu._AE017228,88,..(((((((((((...........................(((....)))((((..........)))).........))))))))))),0.18181818181818182,0.07692307692307693,0.10810810810810811,27.263764236000043
SPR,194,tdbR00000546,85,(((((((.((((...........))))(((((.......))))).(((...)))...(((((.......))))))))))))....,1.0,0.7142857142857143,0.8333333333333333,6.4139240070003325
SRP,126,Bruc.meli._AM040264,106,((((((......((((.((((...))))....((((.......)))).(((.......)))......))))((((((......))))))..)))))).........,0.3125,0.4166666666666667,0.35714285714285715,60.55538618299988
SPR,13,tdbR00000583,78,(((((((..((((((((((((....))))..)))..))))).........(((((.......))))))))))))....,0.65,0.4642857142857143,0.5416666666666667,10.247371533000205
SPR,310,tdbR00000203,76,.((((....((((((((....))))....))))........))))...(((((.......)))))...........,0.47368421052631576,0.47368421052631576,0.47368421052631576,3.117118801000288
SRP,335,Haem.ducr._AE017154,113,((((((((((............................(((((.....((((........((((......))))...........))))).....)))).))))))))))...,0.24390243902439024,0.625,0.3508771929824561,67.32932669499996
SPR,108,tdbR00000410,85,..(((((..(((..........))).(((((.......))))).((((...))))...((((.......)))).)))))......,0.8095238095238095,0.68,0.7391304347826089,5.426967627000067
SPR,18,tdbR00000579,78,(((((((.....................((((((.....)))))).....(((((.......))))))))))))....,0.8095238095238095,0.8947368421052632,0.8500000000000001,9.25881684299975
PDB,96,bpRNA_PDB_96,23,((((((((......)).)))))),0.7,1.0,0.8235294117647058,0.035627759999897535
SPR,323,tdbR00000606,85,.........(((...........))).(((((.......))))).............(((((.......)))))...........,0.65,1.0,0.787878787878788,5.685401206999813
PDB,184,bpRNA_PDB_184,22,.....((((....)))).....,0.4,1.0,0.5714285714285715,0.030686227999922266
SPR,241,tdbR00000107,74,(((((((.......(((....)))((((((.......))))))...(((((.......))))))))))))....,0.8571428571428571,0.8571428571428571,0.8571428571428571,2.9074030899996615
SRP,444,Leis.majo._AY722715,137,.............((((...((((....((((...........)))).....))))....((((((...................((((...)))).))))))...((((......))))....)))).........,0.0,0.0,0,354.60112251600003
SRP,167,Carb.hydr._CP000141,36,..............(((....)))............,0.375,1.0,0.5454545454545454,0.07207107199974416
SPR,258,tdbR00000311,76,(((((((....................(((((.......)))))....(((((.......))))))))))))....,0.85,1.0,0.9189189189189189,4.54599805099997
SPR,143,tdbR00000309,77,.........((((.........)))).((((((.....)))))).(((((((((.......)))))......)))).,0.6666666666666666,0.6086956521739131,0.6363636363636365,2.958451628000148
SRP,330,Gluc.oxyd._CP000009,81,..(((((...))..))).........((((......)))).........((((...((((.....))))........)))),0.0,0.0,0,9.310987249999926
PDB,175,bpRNA_PDB_175,29,((((((.................)))))),0.5,1.0,0.6666666666666666,0.046570451999741636
PDB,428,bpRNA_PDB_428,22,(((((...........))))).,0.5555555555555556,1.0,0.7142857142857143,0.028881918000024598
SPR,581,tdbR00000113,74,(((((((..((((.......)))).(((((((...))))))).....((((.......)))).)))))))....,0.9523809523809523,0.8333333333333334,0.888888888888889,2.1113661570002478
SRP,915,Xant.oryz._AE013598,119,((((((((((..(((((((((...((((..(((((....))).....)))).....))))).........))))).....))))((((((....)))...))))))).....)))....,0.4166666666666667,0.46875,0.4411764705882353,282.96006577499975
SRP,228,Cory.glut._BX927148,89,....(((((((.........((((..........))))(((....(((((...(((......))).)))))....)))))))..)))..,0.3333333333333333,0.36363636363636365,0.34782608695652173,38.03010040900017
SRP,579,Ochr.anth._CP000758,98,(((((.(((((..((((.....((((..((((((((....))))..))))....))))).............)))))))).........)))))....,0.3548387096774194,0.4230769230769231,0.3859649122807018,31.444708098999854
SPR,531,tdbR00000397,90,(((((......................(((((.......)))))...........((((...(((((.......)))))..))))))))),0.7142857142857143,0.6521739130434783,0.6818181818181819,6.9562251870002
SRP,533,Myco.geni._U39706,83,.................((((............((((........((....))..))))........))))............,0.2,0.3333333333333333,0.25,5.229589490999842
SPR,551,tdbR00000524,75,(((((((...(((.......)))..(((((.......))))).....(((((.......))))))))))))....,0.9523809523809523,1.0,0.975609756097561,2.9349258249999366
SRP,413,Lact.plan._AL935253,84,(((((((((......((((....))))................((((((..........))))))......)))))))))....,0.38461538461538464,0.43478260869565216,0.40816326530612246,5.095903555999939
PDB,485,bpRNA_PDB_485,33,(((((..........))))).............,0.5,1.0,0.6666666666666666,0.05927215400015484
PDB,187,bpRNA_PDB_187,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.5185185185185185,1.0,0.6829268292682926,2.9377837990000444
SPR,158,tdbR00000358,77,(((((((..((((.........)))).(((((.......))))).(((.(((((.......))))))))))))))).,1.0,0.7777777777777778,0.8750000000000001,4.020297600000049
SRP,641,Proc.mari._AE017165,100,........(((.....)))....(((((...............((((((...........((((.....)))).....)))))...))))))........,0.06451612903225806,0.14285714285714285,0.08888888888888889,26.273552672999813
SPR,486,tdbR00000492,70,.(((((((..(((.......)))......................((((......)))))))))))....,0.7,1.0,0.8235294117647058,2.08226694699988
PDB,185,bpRNA_PDB_185,23,((((...............)))),0.5,1.0,0.6666666666666666,0.029141893000087293
PDB,576,bpRNA_PDB_576,89,((((.....(((((((..........(((((((...(((((...))))))).....(((....)))...)))))))..))))).)))).,0.6486486486486487,1.0,0.7868852459016393,5.882875579000029
SRP,401,Lact.brev._CP000416,55,.............................(((....)))................,0.3,1.0,0.4615384615384615,0.4782382820003477
SPR,394,tdbR00000617,76,(((((((.......((......))...(((((.......)))))....(((((.......))))))))))))....,0.8095238095238095,0.8947368421052632,0.8500000000000001,6.881107143000008
SPR,30,tdbR00000398,54,.................................(((....)))...........,0.2,1.0,0.33333333333333337,0.8852860249999139
PDB,228,bpRNA_PDB_228,101,(((((((((.(((((..(((((((......)))))))...)))))....((((((.....)))))....(((.....))))..)))..)))))).......,0.45,0.8571428571428571,0.5901639344262294,118.65860057700002
SRP,49,Azoa.spec._AM406670,95,.(((((....)))))............((((((.........((((..((......))...................)))).)))))).......,0.0,0.0,0,26.18068642499975
PDB,598,bpRNA_PDB_598,68,((......((((((((.....))..))))))))...................(((((.....))))).,0.20833333333333334,0.38461538461538464,0.2702702702702703,2.175987678999718
SPR,117,tdbR00000360,77,(((.....(((((.........)))))........((((((...........))))))...))).............,0.18181818181818182,0.3076923076923077,0.2285714285714286,3.110434699000052
SPR,591,tdbR00000549,83,(((((((..(((..........)))...................((....))....((((.......)))).)))))))....,0.6666666666666666,0.7777777777777778,0.717948717948718,3.7304562459999033
PDB,103,bpRNA_PDB_103,24,....((((((....))))))....,0.8571428571428571,1.0,0.923076923076923,0.03839201300024797
PDB,669,bpRNA_PDB_669,76,.........((((........)))).(((((.......))))).....(((((.......)))))...........,0.5185185185185185,1.0,0.6829268292682926,2.869682643000033
SRP,560,Neis.meni._AE002098,102,..(((((....))))).(((((((((.....)))........(((....)))..................))))))..(((((((....)))......)))),0.4,0.6086956521739131,0.48275862068965525,48.45668567099983
